@RELATION 'Beat information of 2720'

@ATTRIBUTE 'Start time in seconds' NUMERIC
@ATTRIBUTE 'Bar count' NUMERIC
@ATTRIBUTE 'Quarter count' NUMERIC
@ATTRIBUTE 'Chord name' STRING

0.0,1,1,'Cmaj'
0.5042017,1,2,'Cmaj'
1.0084034,1,3,'Cmaj'
1.5126052,1,4,'Cmaj'
2.0168068,2,1,'Emin'
2.5210085,2,2,'Emin'
3.0252104,2,3,'Emin'
3.529412,2,4,'Emin'
4.0336137,3,1,'Emin'
4.5378156,3,2,'Emin'
5.042017,3,3,'Emin'
5.546219,3,4,'Emin'
6.0504208,4,1,'Emin'
6.554622,4,2,'Emin'
7.058824,4,3,'Emin'
7.5630255,4,4,'Emin'
8.067227,5,1,'Amin'
8.571429,5,2,'Amin'
9.075631,5,3,'Cmaj'
9.579832,5,4,'Cmaj'
10.084034,6,1,'Amin'
10.588236,6,2,'Amin'
11.092438,6,3,'Amin'
11.59664,6,4,'Amin'
12.1008415,7,1,'Gmaj'
12.605042,7,2,'Gmaj'
13.109244,7,3,'Bmin'
13.613446,7,4,'Bmin'
14.117648,8,1,'Gmaj'
14.62185,8,2,'Gmaj'
15.126051,8,3,'Gmaj'
15.630253,8,4,'Gmaj'
16.134455,9,1,'Amin'
16.638657,9,2,'Amin'
17.142859,9,3,'Gmaj'
17.64706,9,4,'Gmaj'
18.151262,10,1,'Bmin'
18.655464,10,2,'Bmin'
19.159664,10,3,'Bmin'
19.663866,10,4,'Bmin'
20.168068,11,1,'Cmaj'
20.67227,11,2,'Cmaj'
21.176472,11,3,'Cmaj'
21.680674,11,4,'Cmaj'
22.184875,12,1,'Amin'
22.689077,12,2,'Amin'
23.19328,12,3,'Amin'
23.697481,12,4,'Amin'
24.201683,13,1,'Gmaj'
24.705883,13,2,'Gmaj'
25.210085,13,3,'Dmaj'
25.714287,13,4,'Dmaj'
26.218489,14,1,'Bmin'
26.72269,14,2,'Bmin'
27.226892,14,3,'Bmin'
27.731094,14,4,'Bmin'
28.235296,15,1,'Dmaj'
28.739498,15,2,'Dmaj'
29.2437,15,3,'Dmaj'
29.7479,15,4,'Dmaj'
30.252102,16,1,'Gmaj'
30.756304,16,2,'Gmaj'
31.260506,16,3,'Gmaj'
31.764708,16,4,'Gmaj'
32.26891,1,1,'Cmaj'
32.77311,1,2,'Cmaj'
33.277313,1,3,'Cmaj'
33.781513,1,4,'Cmaj'
34.285717,2,1,'Bmin'
34.789917,2,2,'Bmin'
35.29412,2,3,'Dmaj'
35.79832,2,4,'Dmaj'
36.302525,3,1,'Amin'
36.806725,3,2,'Amin'
37.31093,3,3,'Amin'
37.81513,3,4,'Amin'
38.31933,4,1,'Amin'
38.823532,4,2,'Amin'
39.327732,4,3,'Amin'
39.831936,4,4,'Amin'
40.336136,5,1,'Amin'
40.84034,5,2,'Amin'
41.34454,5,3,'Amin'
41.84874,5,4,'Amin'
42.352943,6,1,'Dmaj'
42.857147,6,2,'Dmaj'
43.361347,6,3,'Dmaj'
43.865547,6,4,'Dmaj'
44.36975,7,1,'Emin'
44.87395,7,2,'Emin'
45.378155,7,3,'Emin'
45.882355,7,4,'Emin'
46.38656,8,1,'Amin'
46.89076,8,2,'Amin'
47.39496,8,3,'Amin'
47.899162,8,4,'Amin'
48.403366,9,1,'Emin'
48.907566,9,2,'Emin'
49.411766,9,3,'Emin'
49.91597,9,4,'Emin'
50.420174,10,1,'Gmaj'
50.924374,10,2,'Gmaj'
