@RELATION 'Beat information of 1941'

@ATTRIBUTE 'Start time in seconds' NUMERIC
@ATTRIBUTE 'Bar count' NUMERIC
@ATTRIBUTE 'Quarter count' NUMERIC
@ATTRIBUTE 'Chord name' STRING

0.0,1,1,'Amin'
0.3773585,1,2,'Amin'
0.754717,1,3,'Amin'
1.1320755,1,4,'Amin'
1.509434,2,1,'Amin'
1.8867924,2,2,'Amin'
2.264151,2,3,'Amin'
2.6415095,2,4,'Amin'
3.018868,3,1,'Fmaj'
3.3962264,3,2,'Fmaj'
3.7735848,3,3,'Fmaj'
4.1509433,3,4,'Fmaj'
4.528302,4,1,'Fmaj'
4.9056606,4,2,'Fmaj'
5.283019,4,3,'Fmaj'
5.6603775,4,4,'Fmaj'
6.037736,5,1,'Fmaj'
6.4150944,5,2,'Fmaj'
6.792453,5,3,'Gmaj'
7.1698112,5,4,'Gmaj'
7.5471697,6,1,'Gmaj'
7.9245286,6,2,'Gmaj'
8.301887,6,3,'Gmaj'
8.679245,6,4,'Gmaj'
9.056604,7,1,'Cmaj'
9.433963,7,2,'Cmaj'
9.811321,7,3,'Emin'
10.18868,7,4,'Emin'
10.566038,8,1,'Emin'
10.943397,8,2,'Emin'
11.320755,8,3,'Emin'
11.698113,8,4,'Emin'
12.075472,9,1,'Fmaj'
12.45283,9,2,'Fmaj'
12.830189,9,3,'Fmaj'
13.207547,9,4,'Fmaj'
13.584906,10,1,'Gmaj'
13.962264,10,2,'Gmaj'
14.3396225,10,3,'Gmaj'
14.716981,10,4,'Gmaj'
15.094339,11,1,'Gmaj'
15.471699,11,2,'Gmaj'
15.849057,11,3,'Gmaj'
16.226416,11,4,'Gmaj'
16.603773,12,1,'Amin'
16.981133,12,2,'Amin'
17.35849,12,3,'Amin'
17.73585,12,4,'Amin'
18.113207,1,1,'Emaj'
18.8727,1,2,'Emaj'
19.632195,1,3,'Emaj'
20.391687,1,4,'Emaj'
21.151182,2,1,'Amaj'
21.910675,2,2,'Amaj'
22.67017,2,3,'Emaj'
23.429663,2,4,'Emaj'
24.189156,3,1,'Bmin'
24.94865,3,2,'Bmin'
25.708143,3,3,'Bmin'
26.467636,3,4,'Bmin'
27.22713,4,1,'Amaj'
27.986626,4,2,'Amaj'
28.746117,4,3,'Amaj'
29.505611,4,4,'Amaj'
30.265106,5,1,'C#min'
31.0246,5,2,'C#min'
31.784092,5,3,'F#min'
32.543587,5,4,'F#min'
33.303078,6,1,'Bmin'
34.062572,6,2,'Bmin'
34.822067,6,3,'Bmin'
35.58156,6,4,'Bmin'
36.341057,7,1,'F#min'
37.100548,7,2,'F#min'
37.860043,7,3,'F#min'
38.619537,7,4,'F#min'
39.37903,8,1,'Amaj'
40.138523,8,2,'Amaj'
40.898018,8,3,'Amaj'
41.65751,8,4,'Amaj'
42.417004,1,1,'Emaj'
43.1765,1,2,'Emaj'
43.93599,1,3,'Emaj'
44.695484,1,4,'Emaj'
45.45498,2,1,'Amaj'
46.21447,2,2,'Amaj'
46.973965,2,3,'Emaj'
47.73346,2,4,'Emaj'
48.492954,3,1,'Bmin'
49.252445,3,2,'Bmin'
50.01194,3,3,'Bmin'
50.771435,3,4,'Bmin'
51.53093,4,1,'Amaj'
52.29042,4,2,'Amaj'
53.049915,4,3,'Amaj'
53.80941,4,4,'Amaj'
54.5689,5,1,'C#min'
55.328396,5,2,'C#min'
56.08789,5,3,'F#min'
56.84738,5,4,'F#min'
57.606876,6,1,'Bmin'
58.36637,6,2,'Bmin'
59.125862,6,3,'Bmin'
59.885357,6,4,'Bmin'
60.64485,7,1,'F#min'
61.404343,7,2,'F#min'
62.16384,7,3,'F#min'
62.923332,7,4,'F#min'
63.682823,8,1,'Amaj'
64.44232,8,2,'Amaj'
65.20181,8,3,'Amaj'
65.9613,8,4,'Amaj'
66.7208,1,1,'Emaj'
67.48029,1,2,'Emaj'
68.23979,1,3,'Emaj'
68.99928,1,4,'Emaj'
69.75877,2,1,'Amaj'
70.51827,2,2,'Amaj'
71.27776,2,3,'Emaj'
72.037254,2,4,'Emaj'
72.79675,3,1,'Bmin'
73.556244,3,2,'Bmin'
74.315735,3,3,'Bmin'
75.07523,3,4,'Bmin'
75.834724,4,1,'Amaj'
76.59422,4,2,'Amaj'
77.353714,4,3,'Amaj'
78.113205,4,4,'Amaj'
78.8727,5,1,'C#min'
79.632195,5,2,'C#min'
80.391685,5,3,'F#min'
81.151184,5,4,'F#min'
81.910675,6,1,'Bmin'
82.670166,6,2,'Bmin'
83.429665,6,3,'Bmin'
84.189156,6,4,'Bmin'
84.948654,7,1,'F#min'
85.708145,7,2,'F#min'
86.467636,7,3,'F#min'
87.22713,7,4,'F#min'
87.986626,8,1,'Amaj'
88.74612,8,2,'Amaj'
89.505615,8,3,'Amaj'
90.26511,8,4,'Amaj'
91.0246,1,1,'G#maj'
91.59064,1,2,'G#maj'
92.15667,1,3,'G#maj'
92.72271,1,4,'G#maj'
93.28875,2,1,'A#min'
93.85478,2,2,'A#min'
94.42082,2,3,'A#min'
94.98686,2,4,'A#min'
95.5529,3,1,'D#min'
96.118935,3,2,'D#min'
96.684975,3,3,'F#maj'
97.251015,3,4,'F#maj'
97.81705,4,1,'F#maj'
98.38309,4,2,'F#maj'
