@RELATION 'Beat information of 0620'

@ATTRIBUTE 'Start time in seconds' NUMERIC
@ATTRIBUTE 'Bar count' NUMERIC
@ATTRIBUTE 'Quarter count' NUMERIC
@ATTRIBUTE 'Chord name' STRING

0.0,1,1,'Amaj'
0.4878049,1,2,'Amaj'
0.9756098,1,3,'Amaj'
1.4634147,1,4,'Amaj'
1.9512196,2,1,'F#min'
2.4390244,2,2,'F#min'
2.9268293,2,3,'F#min'
3.4146342,2,4,'F#min'
3.902439,3,1,'Dmaj'
4.390244,3,2,'Dmaj'
4.878049,3,3,'Dmaj'
5.365854,3,4,'Dmaj'
5.8536587,4,1,'Bmin'
6.3414636,4,2,'Bmin'
6.8292685,4,3,'Bmin'
7.3170733,4,4,'Bmin'
7.804878,5,1,'Amaj'
8.292683,5,2,'Amaj'
8.780488,5,3,'Amaj'
9.268293,5,4,'Amaj'
9.756098,6,1,'F#min'
10.243902,6,2,'F#min'
10.731708,6,3,'F#min'
11.219513,6,4,'F#min'
11.707317,7,1,'Emin'
12.195122,7,2,'Emin'
12.682927,7,3,'Emin'
13.1707325,7,4,'Emin'
13.658537,8,1,'Gmaj'
14.146341,8,2,'Gmaj'
14.634147,8,3,'Gmaj'
15.121952,8,4,'Gmaj'
15.609756,9,1,'F#min'
16.09756,9,2,'F#min'
16.585365,9,3,'F#min'
17.073172,9,4,'F#min'
17.560976,10,1,'Dmaj'
18.04878,10,2,'Dmaj'
18.536587,10,3,'Dmaj'
19.024391,10,4,'Dmaj'
19.512196,11,1,'Bmin'
20.0,11,2,'Bmin'
20.487804,11,3,'Bmin'
20.97561,11,4,'Bmin'
21.463415,12,1,'Bmin'
21.95122,12,2,'Bmin'
22.439026,12,3,'Bmin'
22.92683,12,4,'Bmin'
23.414635,13,1,'Amaj'
23.90244,13,2,'Amaj'
24.390244,13,3,'Amaj'
24.87805,13,4,'Amaj'
25.365854,14,1,'F#min'
25.853659,14,2,'F#min'
26.341465,14,3,'F#min'
26.82927,14,4,'F#min'
27.317074,15,1,'Dmaj'
27.804878,15,2,'Dmaj'
28.292683,15,3,'Dmaj'
28.780489,15,4,'Dmaj'
29.268293,16,1,'Dmaj'
29.756098,16,2,'Dmaj'
30.243904,16,3,'Dmaj'
30.731709,16,4,'Dmaj'
31.219513,1,1,'Amin'
31.585367,1,2,'Amin'
31.95122,1,3,'Amin'
32.317074,1,4,'Amin'
32.682926,2,1,'Dmin'
33.048782,2,2,'Dmin'
33.414635,2,3,'Dmin'
33.780487,2,4,'Dmin'
34.146343,3,1,'Fmaj'
34.512196,3,2,'Fmaj'
34.878048,3,3,'Fmaj'
35.243904,3,4,'Fmaj'
35.609756,4,1,'Gmaj'
35.97561,4,2,'Gmaj'
36.341465,4,3,'Gmaj'
36.707317,4,4,'Gmaj'
37.073174,5,1,'Fmaj'
37.439026,5,2,'Fmaj'
37.80488,5,3,'Fmaj'
38.17073,5,4,'Fmaj'
38.536587,6,1,'Emin'
38.90244,6,2,'Emin'
39.268295,6,3,'Emin'
39.634148,6,4,'Emin'
40.0,7,1,'Fmaj'
40.365852,7,2,'Fmaj'
40.73171,7,3,'Fmaj'
41.09756,7,4,'Fmaj'
41.463417,8,1,'Fmaj'
41.82927,8,2,'Fmaj'
42.19512,8,3,'Fmaj'
42.560978,8,4,'Fmaj'
42.92683,9,1,'Amin'
43.292683,9,2,'Amin'
43.65854,9,3,'Amin'
44.02439,9,4,'Amin'
44.390244,10,1,'Dmin'
44.7561,10,2,'Dmin'
45.121952,10,3,'Dmin'
45.48781,10,4,'Dmin'
45.85366,11,1,'Dmin'
46.219513,11,2,'Dmin'
46.585365,11,3,'Dmin'
46.95122,11,4,'Dmin'
47.317074,12,1,'Amin'
47.68293,12,2,'Amin'
48.048782,12,3,'Amin'
48.414635,12,4,'Amin'
48.780487,1,1,'Amaj'
49.26829,1,2,'Amaj'
49.756096,1,3,'Amaj'
50.2439,1,4,'Amaj'
50.731705,2,1,'F#min'
51.219513,2,2,'F#min'
51.707317,2,3,'F#min'
52.19512,2,4,'F#min'
52.682926,3,1,'Dmaj'
53.17073,3,2,'Dmaj'
53.658535,3,3,'Dmaj'
54.14634,3,4,'Dmaj'
54.634148,4,1,'Bmin'
55.121952,4,2,'Bmin'
55.609756,4,3,'Bmin'
56.09756,4,4,'Bmin'
56.585365,5,1,'Amaj'
57.07317,5,2,'Amaj'
57.560974,5,3,'Amaj'
58.048782,5,4,'Amaj'
58.536583,6,1,'F#min'
59.02439,6,2,'F#min'
59.512196,6,3,'F#min'
60.0,6,4,'F#min'
60.487804,7,1,'Emin'
60.97561,7,2,'Emin'
61.463413,7,3,'Emin'
61.951218,7,4,'Emin'
62.439026,8,1,'Gmaj'
62.926826,8,2,'Gmaj'
63.414635,8,3,'Gmaj'
63.90244,8,4,'Gmaj'
64.39024,9,1,'F#min'
