@RELATION 'Beat information of 2990'

@ATTRIBUTE 'Start time in seconds' NUMERIC
@ATTRIBUTE 'Bar count' NUMERIC
@ATTRIBUTE 'Quarter count' NUMERIC
@ATTRIBUTE 'Chord name' STRING

0.0,1,1,'F#maj'
0.5042017,1,2,'F#maj'
1.0084034,1,3,'F#maj'
1.5126052,1,4,'F#maj'
2.0168068,2,1,'Fmin'
2.5210085,2,2,'Fmin'
3.0252104,2,3,'A#min'
3.529412,2,4,'A#min'
4.0336137,3,1,'G#maj'
4.5378156,3,2,'G#maj'
5.042017,3,3,'G#maj'
5.546219,3,4,'G#maj'
6.0504208,4,1,'D#min'
6.554622,4,2,'D#min'
7.058824,4,3,'D#min'
7.5630255,4,4,'D#min'
8.067227,5,1,'C#maj'
8.571429,5,2,'C#maj'
9.075631,5,3,'C#maj'
9.579832,5,4,'C#maj'
10.084034,6,1,'Fmin'
10.588236,6,2,'Fmin'
11.092438,6,3,'C#maj'
11.59664,6,4,'C#maj'
12.1008415,7,1,'G#maj'
12.605042,7,2,'G#maj'
13.109244,7,3,'G#maj'
13.613446,7,4,'G#maj'
14.117648,8,1,'D#min'
14.62185,8,2,'D#min'
15.126051,8,3,'D#min'
15.630253,8,4,'D#min'
16.134455,9,1,'A#min'
16.638657,9,2,'A#min'
17.142859,9,3,'G#maj'
17.64706,9,4,'G#maj'
18.151262,10,1,'F#maj'
18.655464,10,2,'F#maj'
19.159664,10,3,'F#maj'
19.663866,10,4,'F#maj'
20.168068,11,1,'A#min'
20.67227,11,2,'A#min'
21.176472,11,3,'Fmin'
21.680674,11,4,'Fmin'
22.184875,12,1,'A#min'
22.689077,12,2,'A#min'
23.19328,12,3,'A#min'
23.697481,12,4,'A#min'
24.201681,1,1,'Bmaj'
24.705883,1,2,'Bmaj'
25.210085,1,3,'Bmaj'
25.714287,1,4,'Bmaj'
26.218489,2,1,'G#min'
26.72269,2,2,'G#min'
27.22689,2,3,'G#min'
27.731092,2,4,'G#min'
28.235294,3,1,'D#min'
28.739496,3,2,'D#min'
29.243698,3,3,'G#min'
29.7479,3,4,'G#min'
30.252102,4,1,'Bmaj'
30.756304,4,2,'Bmaj'
31.260506,4,3,'Bmaj'
31.764706,4,4,'Bmaj'
32.26891,1,1,'A#maj'
32.77311,1,2,'A#maj'
33.277313,1,3,'A#maj'
33.781513,1,4,'A#maj'
34.285717,2,1,'A#maj'
34.789917,2,2,'A#maj'
35.29412,2,3,'A#maj'
35.79832,2,4,'A#maj'
36.302525,3,1,'Amin'
36.806725,3,2,'Amin'
37.31093,3,3,'Amin'
37.81513,3,4,'Amin'
38.31933,4,1,'Cmaj'
38.823532,4,2,'Cmaj'
39.327732,4,3,'Cmaj'
39.831936,4,4,'Cmaj'
40.336136,5,1,'Gmin'
40.84034,5,2,'Gmin'
41.34454,5,3,'Gmin'
41.84874,5,4,'Gmin'
42.352943,6,1,'Amin'
42.857147,6,2,'Amin'
43.361347,6,3,'Amin'
43.865547,6,4,'Amin'
44.36975,7,1,'Fmaj'
44.87395,7,2,'Fmaj'
45.378155,7,3,'Amin'
45.882355,7,4,'Amin'
46.38656,8,1,'Amin'
46.89076,8,2,'Amin'
47.39496,8,3,'Amin'
47.899162,8,4,'Amin'
48.403366,9,1,'Cmaj'
48.907566,9,2,'Cmaj'
49.411766,9,3,'Cmaj'
49.91597,9,4,'Cmaj'
50.420174,10,1,'A#maj'
50.924374,10,2,'A#maj'
51.428574,10,3,'A#maj'
51.932777,10,4,'A#maj'
52.436977,11,1,'Gmin'
52.941177,11,2,'Gmin'
53.44538,11,3,'Gmin'
53.949585,11,4,'Gmin'
54.453785,12,1,'Fmaj'
54.957985,12,2,'Fmaj'
55.46219,12,3,'Gmin'
55.966393,12,4,'Gmin'
56.470592,13,1,'Dmin'
56.974792,13,2,'Dmin'
57.478996,13,3,'Dmin'
57.983196,13,4,'Dmin'
58.487396,14,1,'Amin'
58.9916,14,2,'Amin'
59.495804,14,3,'Cmaj'
60.000004,14,4,'Cmaj'
60.504204,15,1,'Gmin'
61.008408,15,2,'Gmin'
61.51261,15,3,'Gmin'
62.016808,15,4,'Gmin'
62.52101,16,1,'Dmin'
63.025215,16,2,'Dmin'
63.529415,16,3,'Dmin'
64.033615,16,4,'Dmin'
64.53782,1,1,'A#maj'
65.04202,1,2,'A#maj'
65.54622,1,3,'A#maj'
66.05042,1,4,'A#maj'
66.55463,2,1,'Gmin'
67.05883,2,2,'Gmin'
67.56303,2,3,'Gmin'
68.06723,2,4,'Gmin'
68.571434,3,1,'Fmaj'
69.07564,3,2,'Fmaj'
69.579834,3,3,'Gmin'
70.08404,3,4,'Gmin'
70.58824,4,1,'A#maj'
71.09244,4,2,'A#maj'
71.59664,4,3,'A#maj'
72.100845,4,4,'A#maj'
72.60505,5,1,'Dmin'
73.109245,5,2,'Dmin'
73.61345,5,3,'D#maj'
74.11765,5,4,'D#maj'
