@RELATION 'Beat information of 3000'

@ATTRIBUTE 'Start time in seconds' NUMERIC
@ATTRIBUTE 'Bar count' NUMERIC
@ATTRIBUTE 'Quarter count' NUMERIC
@ATTRIBUTE 'Chord name' STRING

0.0,1,1,'D#maj'
0.6741573,1,2,'D#maj'
1.3483146,1,3,'D#maj'
2.022472,1,4,'D#maj'
2.6966293,2,1,'A#maj'
3.3707867,2,2,'A#maj'
4.044944,2,3,'A#maj'
4.7191014,2,4,'A#maj'
5.3932586,3,1,'Dmin'
6.0674157,3,2,'Dmin'
6.7415733,3,3,'Dmin'
7.4157305,3,4,'Dmin'
8.089888,4,1,'Dmin'
8.764045,4,2,'Dmin'
9.438203,4,3,'Dmin'
10.11236,4,4,'Dmin'
10.786517,5,1,'Cmin'
11.460674,5,2,'Cmin'
12.134831,5,3,'Cmin'
12.80899,5,4,'Cmin'
13.483147,6,1,'A#maj'
14.157304,6,2,'A#maj'
14.831461,6,3,'A#maj'
15.505618,6,4,'A#maj'
16.179775,7,1,'Gmin'
16.853933,7,2,'Gmin'
17.52809,7,3,'Gmin'
18.202248,7,4,'Gmin'
18.876406,8,1,'Dmin'
19.550562,8,2,'Dmin'
20.22472,8,3,'Dmin'
20.898876,8,4,'Dmin'
21.573034,9,1,'D#maj'
22.247192,9,2,'D#maj'
22.921349,9,3,'D#maj'
23.595507,9,4,'D#maj'
24.269663,10,1,'A#maj'
24.94382,10,2,'A#maj'
25.61798,10,3,'A#maj'
26.292135,10,4,'A#maj'
26.966293,11,1,'Gmin'
27.64045,11,2,'Gmin'
28.314608,11,3,'Gmin'
28.988766,11,4,'Gmin'
29.662922,12,1,'Fmaj'
30.33708,12,2,'Fmaj'
31.011236,12,3,'Fmaj'
31.685394,12,4,'Fmaj'
32.35955,13,1,'Fmaj'
33.03371,13,2,'Fmaj'
33.707867,13,3,'A#maj'
34.382023,13,4,'A#maj'
35.05618,14,1,'Fmaj'
35.73034,14,2,'Fmaj'
36.404495,14,3,'Fmaj'
37.07865,14,4,'Fmaj'
37.75281,15,1,'Gmin'
38.426968,15,2,'Gmin'
39.101124,15,3,'Gmin'
39.775284,15,4,'Gmin'
40.44944,16,1,'Gmin'
41.123596,16,2,'Gmin'
41.797752,16,3,'Gmin'
42.471912,16,4,'Gmin'
43.14607,1,1,'Gmaj'
43.820225,1,2,'Gmaj'
44.494385,1,3,'Gmaj'
